Date,Product,Category,Units_Sold,Unit_Price,Total_Sales
02-01-2022,Smartwatch,Accessories,15,292.21,4383.15
02-01-2022,Smartwatch,Accessories,18,1218.59,21934.62
02-01-2022,Smartwatch,Accessories,15,1487.32,22309.8
04-01-2022,Smartwatch,Accessories,19,757.95,14401.05
05-01-2022,Smartwatch,Accessories,4,700.61,2802.44
06-01-2022,Laptop,Accessories,1,1191.01,1191.01
09-01-2022,Smartwatch,Accessories,11,1464.63,16110.93
09-01-2022,Tablet,Electronics,17,306.87,5216.79
13-01-2022,Smartwatch,Accessories,14,1394.2,19518.8
14-01-2022,Smartwatch,Electronics,13,909.78,11827.14
15-01-2022,Smartwatch,Accessories,2,722.07,1444.14
15-01-2022,Headphones,Electronics,15,1456.37,21845.55
17-01-2022,Headphones,Accessories,14,740.23,10363.22
18-01-2022,Smartwatch,Accessories,6,153.32,919.92
21-01-2022,Smartphone,Accessories,6,1288.86,7733.16
21-01-2022,Laptop,Electronics,19,408.3,7757.7
22-01-2022,Laptop,Electronics,19,588.01,11172.19
22-01-2022,Tablet,Accessories,12,1249.93,14999.16
27-01-2022,Tablet,Accessories,8,826.2,6609.6
28-01-2022,Smartphone,Electronics,5,445.3,2226.5
28-01-2022,Headphones,Accessories,9,1499.15,13492.35
29-01-2022,Headphones,Electronics,3,1352.14,4056.42
02-02-2022,Smartwatch,Accessories,7,872.17,6105.19
02-02-2022,Headphones,Electronics,12,667.82,8013.84
04-02-2022,Laptop,Electronics,3,224.3,672.9
04-02-2022,Laptop,Accessories,9,267.57,2408.13
04-02-2022,Headphones,Electronics,11,803.67,8840.37
05-02-2022,Tablet,Accessories,13,403.05,5239.65
06-02-2022,Tablet,Electronics,12,1057.68,12692.16
06-02-2022,Tablet,Electronics,9,419.27,3773.43
07-02-2022,Laptop,Electronics,6,66,396
08-02-2022,Laptop,Accessories,2,489.54,979.08
10-02-2022,Laptop,Accessories,7,1003.88,7027.16
10-02-2022,Tablet,Electronics,10,342.69,3426.9
11-02-2022,Tablet,Accessories,10,1301.83,13018.3
13-02-2022,Smartwatch,Electronics,11,348.47,3833.17
13-02-2022,Laptop,Electronics,11,226.73,2494.03
14-02-2022,Smartwatch,Accessories,9,1214.39,10929.51
15-02-2022,Smartwatch,Accessories,8,1343.52,10748.16
17-02-2022,Headphones,Accessories,3,1120.75,3362.25
18-02-2022,Laptop,Accessories,12,1119.17,13430.04
18-02-2022,Headphones,Electronics,8,889.08,7112.64
19-02-2022,Laptop,Electronics,8,410.64,3285.12
20-02-2022,Headphones,Accessories,6,965.76,5794.56
20-02-2022,Headphones,Accessories,8,77.83,622.64
21-02-2022,Laptop,Electronics,17,823.72,14003.24
21-02-2022,Tablet,Electronics,3,842.71,2528.13
22-02-2022,Smartphone,Accessories,17,564.74,9600.58
22-02-2022,Headphones,Electronics,6,709.37,4256.22
22-02-2022,Laptop,Accessories,17,424.29,7212.93
23-02-2022,Smartwatch,Accessories,5,1100.29,5501.45
23-02-2022,Tablet,Accessories,18,562.21,10119.78
23-02-2022,Smartphone,Electronics,2,303.52,607.04
23-02-2022,Headphones,Accessories,1,103.17,103.17
24-02-2022,Smartphone,Electronics,10,240.77,2407.7
27-02-2022,Laptop,Accessories,12,479.98,5759.76
28-02-2022,Laptop,Accessories,13,1101.62,14321.06
01-03-2022,Smartwatch,Accessories,1,1323.06,1323.06
03-03-2022,Smartwatch,Electronics,10,636,6360
03-03-2022,Tablet,Accessories,15,831.78,12476.7
04-03-2022,Smartwatch,Electronics,18,544.81,9806.58
04-03-2022,Smartwatch,Electronics,12,945.88,11350.56
06-03-2022,Laptop,Electronics,16,1025.27,16404.32
07-03-2022,Smartphone,Electronics,14,463.07,6482.98
09-03-2022,Headphones,Accessories,15,226.01,3390.15
13-03-2022,Laptop,Electronics,7,168.36,1178.52
16-03-2022,Tablet,Electronics,9,148.85,1339.65
22-03-2022,Smartphone,Electronics,5,670.89,3354.45
22-03-2022,Tablet,Accessories,17,1251.88,21281.96
22-03-2022,Tablet,Accessories,13,94.06,1222.78
27-03-2022,Smartwatch,Accessories,16,754.51,12072.16
29-03-2022,Laptop,Electronics,15,1195.06,17925.9
30-03-2022,Laptop,Accessories,2,796.49,1592.98
02-04-2022,Smartwatch,Accessories,11,1171.54,12886.94
05-04-2022,Laptop,Electronics,6,1006.06,6036.36
06-04-2022,Headphones,Electronics,12,931.46,11177.52
06-04-2022,Smartphone,Accessories,15,293.62,4404.3
07-04-2022,Smartphone,Electronics,15,1465.02,21975.3
07-04-2022,Headphones,Electronics,6,826.95,4961.7
08-04-2022,Headphones,Electronics,9,137.21,1234.89
09-04-2022,Headphones,Electronics,14,1221.38,17099.32
09-04-2022,Tablet,Electronics,7,1347.92,9435.44
09-04-2022,Laptop,Electronics,6,1242.6,7455.6
09-04-2022,Smartwatch,Electronics,15,979.2,14688
09-04-2022,Smartphone,Electronics,2,507.34,1014.68
09-04-2022,Laptop,Electronics,4,1488.63,5954.52
10-04-2022,Headphones,Accessories,11,772.38,8496.18
11-04-2022,Laptop,Accessories,9,247.84,2230.56
11-04-2022,Smartphone,Electronics,8,520.65,4165.2
13-04-2022,Tablet,Accessories,16,281.34,4501.44
13-04-2022,Smartphone,Electronics,14,1235.08,17291.12
14-04-2022,Headphones,Accessories,15,1450.44,21756.6
16-04-2022,Smartwatch,Accessories,4,1117.78,4471.12
17-04-2022,Smartphone,Accessories,10,1110.8,11108
18-04-2022,Headphones,Electronics,5,649.65,3248.25
22-04-2022,Laptop,Accessories,17,1235.3,21000.1
22-04-2022,Laptop,Electronics,17,687.29,11683.93
23-04-2022,Laptop,Electronics,15,1057.96,15869.4
23-04-2022,Tablet,Electronics,7,87.43,612.01
23-04-2022,Laptop,Accessories,10,1482.29,14822.9
23-04-2022,Headphones,Accessories,5,188.79,943.95
23-04-2022,Smartwatch,Electronics,2,1054.03,2108.06
24-04-2022,Laptop,Accessories,7,302.46,2117.22
26-04-2022,Tablet,Accessories,9,922.34,8301.06
26-04-2022,Smartphone,Accessories,15,146.65,2199.75
26-04-2022,Smartphone,Accessories,13,582.92,7577.96
30-04-2022,Headphones,Accessories,4,778.72,3114.88
01-05-2022,Smartwatch,Accessories,2,1429.53,2859.06
02-05-2022,Smartwatch,Electronics,19,1314.09,24967.71
03-05-2022,Headphones,Accessories,1,532.85,532.85
04-05-2022,Laptop,Electronics,5,703.04,3515.2
06-05-2022,Headphones,Electronics,5,518.89,2594.45
08-05-2022,Headphones,Accessories,9,154.52,1390.68
08-05-2022,Headphones,Electronics,3,814.21,2442.63
08-05-2022,Laptop,Electronics,8,102.43,819.44
08-05-2022,Smartwatch,Accessories,13,1078.12,14015.56
09-05-2022,Smartwatch,Accessories,16,1265.27,20244.32
09-05-2022,Tablet,Accessories,16,177.08,2833.28
10-05-2022,Smartwatch,Accessories,6,236.17,1417.02
10-05-2022,Laptop,Accessories,13,378.65,4922.45
11-05-2022,Headphones,Accessories,11,756.24,8318.64
11-05-2022,Headphones,Accessories,15,1058.43,15876.45
11-05-2022,Tablet,Electronics,6,310.54,1863.24
11-05-2022,Headphones,Electronics,3,381.26,1143.78
14-05-2022,Tablet,Accessories,4,934.98,3739.92
15-05-2022,Smartphone,Electronics,19,119.91,2278.29
15-05-2022,Laptop,Accessories,14,942.07,13188.98
15-05-2022,Headphones,Electronics,5,312.42,1562.1
16-05-2022,Headphones,Electronics,8,1040.71,8325.68
17-05-2022,Headphones,Accessories,9,1355.03,12195.27
19-05-2022,Tablet,Electronics,15,1309.91,19648.65
20-05-2022,Smartphone,Electronics,4,634.32,2537.28
23-05-2022,Headphones,Accessories,1,60.97,60.97
24-05-2022,Laptop,Accessories,4,341.35,1365.4
24-05-2022,Smartwatch,Electronics,17,1399.36,23789.12
27-05-2022,Tablet,Accessories,15,242.16,3632.4
27-05-2022,Smartwatch,Electronics,12,805.39,9664.68
27-05-2022,Smartwatch,Accessories,11,192.22,2114.42
28-05-2022,Laptop,Accessories,7,954.2,6679.4
28-05-2022,Headphones,Electronics,11,390.23,4292.53
30-05-2022,Smartwatch,Accessories,12,1494.68,17936.16
31-05-2022,Laptop,Electronics,2,920.86,1841.72
31-05-2022,Laptop,Electronics,6,434.32,2605.92
01-06-2022,Smartphone,Accessories,17,1017.95,17305.15
01-06-2022,Laptop,Accessories,2,1092.84,2185.68
01-06-2022,Laptop,Electronics,14,1158.97,16225.58
02-06-2022,Smartphone,Electronics,16,363.26,5812.16
06-06-2022,Smartwatch,Electronics,17,1026.48,17450.16
07-06-2022,Tablet,Accessories,9,1165.49,10489.41
07-06-2022,Laptop,Electronics,1,716.2,716.2
09-06-2022,Laptop,Electronics,7,551.84,3862.88
09-06-2022,Headphones,Electronics,18,137.39,2473.02
09-06-2022,Smartwatch,Electronics,13,900.58,11707.54
09-06-2022,Laptop,Accessories,13,148.04,1924.52
10-06-2022,Smartwatch,Electronics,14,1126.92,15776.88
10-06-2022,Tablet,Electronics,11,110.43,1214.73
10-06-2022,Laptop,Electronics,18,256.26,4612.68
10-06-2022,Smartphone,Accessories,17,628.06,10677.02
11-06-2022,Smartphone,Electronics,2,212.28,424.56
12-06-2022,Tablet,Electronics,15,1492.56,22388.4
12-06-2022,Smartphone,Accessories,10,1049.81,10498.1
14-06-2022,Tablet,Electronics,17,393.46,6688.82
16-06-2022,Smartwatch,Electronics,10,408.49,4084.9
18-06-2022,Headphones,Electronics,17,1476.33,25097.61
19-06-2022,Smartwatch,Electronics,7,755.67,5289.69
19-06-2022,Smartphone,Electronics,15,495.57,7433.55
20-06-2022,Laptop,Accessories,17,988.84,16810.28
21-06-2022,Smartphone,Electronics,3,1155.31,3465.93
21-06-2022,Smartphone,Electronics,18,664.42,11959.56
21-06-2022,Smartphone,Accessories,15,595.04,8925.6
21-06-2022,Laptop,Electronics,18,150.66,2711.88
23-06-2022,Smartphone,Electronics,18,1008.99,18161.82
24-06-2022,Headphones,Accessories,5,355.46,1777.3
25-06-2022,Smartwatch,Electronics,3,239.53,718.59
28-06-2022,Headphones,Electronics,13,87.18,1133.34
29-06-2022,Headphones,Electronics,14,364.27,5099.78
30-06-2022,Laptop,Electronics,2,973.94,1947.88
03-07-2022,Headphones,Electronics,13,520.28,6763.64
06-07-2022,Headphones,Accessories,11,1090.52,11995.72
06-07-2022,Laptop,Electronics,18,559.85,10077.3
06-07-2022,Laptop,Accessories,11,1146.44,12610.84
07-07-2022,Laptop,Accessories,12,93.46,1121.52
07-07-2022,Smartwatch,Electronics,14,973.17,13624.38
07-07-2022,Headphones,Accessories,11,1356.02,14916.22
08-07-2022,Laptop,Electronics,1,137.51,137.51
09-07-2022,Smartwatch,Electronics,3,265.1,795.3
09-07-2022,Smartphone,Electronics,8,1446.24,11569.92
09-07-2022,Headphones,Accessories,13,908.91,11815.83
10-07-2022,Smartwatch,Accessories,11,1218.22,13400.42
10-07-2022,Headphones,Electronics,2,801.69,1603.38
11-07-2022,Tablet,Electronics,12,720.8,8649.6
11-07-2022,Smartwatch,Electronics,17,520.78,8853.26
13-07-2022,Smartphone,Accessories,1,716.71,716.71
14-07-2022,Smartphone,Accessories,18,494.07,8893.26
17-07-2022,Laptop,Electronics,5,935.92,4679.6
17-07-2022,Smartphone,Accessories,13,865.33,11249.29
17-07-2022,Smartwatch,Accessories,19,1210.52,22999.88
18-07-2022,Smartphone,Accessories,13,1145.14,14886.82
20-07-2022,Smartwatch,Electronics,16,1466.9,23470.4
20-07-2022,Tablet,Accessories,7,190.18,1331.26
21-07-2022,Smartphone,Accessories,9,441.14,3970.26
22-07-2022,Smartphone,Accessories,13,822.79,10696.27
25-07-2022,Smartphone,Accessories,4,538.65,2154.6
26-07-2022,Laptop,Accessories,12,948.26,11379.12
27-07-2022,Laptop,Accessories,5,57.16,285.8
27-07-2022,Smartwatch,Electronics,19,1388,26372
27-07-2022,Tablet,Electronics,2,133.78,267.56
01-08-2022,Smartphone,Accessories,18,1449.42,26089.56
02-08-2022,Laptop,Accessories,13,681.6,8860.8
03-08-2022,Smartphone,Electronics,18,1465,26370
03-08-2022,Laptop,Electronics,10,785.49,7854.9
04-08-2022,Smartwatch,Accessories,7,524.2,3669.4
05-08-2022,Headphones,Accessories,19,1016.95,19322.05
06-08-2022,Laptop,Accessories,8,802.64,6421.12
06-08-2022,Laptop,Accessories,13,1308.99,17016.87
06-08-2022,Laptop,Accessories,13,394.44,5127.72
08-08-2022,Smartwatch,Accessories,8,200.96,1607.68
08-08-2022,Smartphone,Electronics,16,621.99,9951.84
10-08-2022,Tablet,Electronics,12,1228.83,14745.96
11-08-2022,Tablet,Accessories,9,1119.39,10074.51
12-08-2022,Smartwatch,Electronics,6,165.16,990.96
13-08-2022,Headphones,Electronics,5,174.2,871
13-08-2022,Tablet,Electronics,19,751.14,14271.66
13-08-2022,Smartwatch,Electronics,10,1181.76,11817.6
14-08-2022,Smartwatch,Accessories,18,362.04,6516.72
15-08-2022,Laptop,Accessories,3,783.91,2351.73
15-08-2022,Headphones,Electronics,11,58.35,641.85
18-08-2022,Tablet,Electronics,16,653.42,10454.72
19-08-2022,Tablet,Electronics,7,628.29,4398.03
19-08-2022,Smartwatch,Electronics,7,76.44,535.08
19-08-2022,Laptop,Electronics,4,422.02,1688.08
19-08-2022,Tablet,Electronics,15,204.56,3068.4
21-08-2022,Laptop,Electronics,1,979.41,979.41
21-08-2022,Smartphone,Electronics,4,1301.06,5204.24
21-08-2022,Laptop,Accessories,1,684.52,684.52
21-08-2022,Laptop,Accessories,3,1332.1,3996.3
22-08-2022,Tablet,Accessories,18,1242.79,22370.22
24-08-2022,Smartphone,Electronics,14,108.16,1514.24
25-08-2022,Headphones,Accessories,12,1430.13,17161.56
25-08-2022,Tablet,Electronics,5,333.88,1669.4
26-08-2022,Tablet,Electronics,4,1113.74,4454.96
28-08-2022,Smartwatch,Electronics,10,1050.51,10505.1
29-08-2022,Headphones,Electronics,14,891.25,12477.5
30-08-2022,Laptop,Accessories,7,287.11,2009.77
31-08-2022,Smartwatch,Accessories,5,197.06,985.3
01-09-2022,Headphones,Electronics,4,1087.95,4351.8
04-09-2022,Laptop,Electronics,8,833.02,6664.16
09-09-2022,Smartwatch,Electronics,7,110.28,771.96
09-09-2022,Laptop,Electronics,5,252.49,1262.45
09-09-2022,Smartwatch,Accessories,7,629.01,4403.07
