Date,Product,Category,Units_Sold,Unit_Price,Total_Sales
09-09-2022,Laptop,Electronics,4,352.34,1409.36
10-09-2022,Headphones,Electronics,17,1482.09,25195.53
10-09-2022,Smartphone,Electronics,10,267.75,2677.5
11-09-2022,Tablet,Accessories,11,502.13,5523.43
11-09-2022,Smartwatch,Accessories,12,167.33,2007.96
12-09-2022,Smartphone,Accessories,19,1491.5,28338.5
12-09-2022,Tablet,Electronics,18,591.22,10641.96
13-09-2022,Tablet,Accessories,3,172.95,518.85
14-09-2022,Laptop,Accessories,17,613.41,10427.97
15-09-2022,Laptop,Electronics,5,992.97,4964.85
16-09-2022,Smartwatch,Accessories,10,1394.41,13944.1
16-09-2022,Headphones,Accessories,6,380.72,2284.32
17-09-2022,Headphones,Electronics,15,1012.52,15187.8
18-09-2022,Smartphone,Accessories,7,621.1,4347.7
20-09-2022,Tablet,Accessories,18,1284.57,23122.26
21-09-2022,Smartwatch,Accessories,11,156.57,1722.27
21-09-2022,Tablet,Accessories,13,1152.42,14981.46
22-09-2022,Smartphone,Electronics,10,617.07,6170.7
24-09-2022,Smartwatch,Electronics,6,1408.59,8451.54
25-09-2022,Smartwatch,Electronics,9,386.32,3476.88
25-09-2022,Smartwatch,Accessories,18,1312.59,23626.62
27-09-2022,Smartphone,Accessories,9,1408.08,12672.72
28-09-2022,Smartphone,Accessories,7,813.28,5692.96
28-09-2022,Smartwatch,Electronics,4,451.4,1805.6
28-09-2022,Smartphone,Electronics,1,705.69,705.69
01-10-2022,Smartphone,Accessories,6,1312.59,7875.54
04-10-2022,Laptop,Electronics,8,1053.63,8429.04
04-10-2022,Smartphone,Accessories,18,67.58,1216.44
04-10-2022,Smartphone,Electronics,10,1104.4,11044
07-10-2022,Smartwatch,Electronics,13,1269.26,16500.38
07-10-2022,Headphones,Accessories,8,858.79,6870.32
07-10-2022,Laptop,Accessories,15,318.53,4777.95
07-10-2022,Smartphone,Accessories,2,797.61,1595.22
08-10-2022,Smartphone,Electronics,9,67.56,608.04
10-10-2022,Smartwatch,Electronics,10,112.95,1129.5
10-10-2022,Tablet,Electronics,17,248.81,4229.77
10-10-2022,Laptop,Electronics,13,925,12025
11-10-2022,Tablet,Accessories,6,1212.23,7273.38
11-10-2022,Tablet,Electronics,12,1088.42,13061.04
11-10-2022,Smartphone,Electronics,1,422.33,422.33
13-10-2022,Smartwatch,Electronics,14,399.74,5596.36
13-10-2022,Smartphone,Accessories,7,1037.62,7263.34
15-10-2022,Smartphone,Accessories,11,192.67,2119.37
16-10-2022,Smartphone,Electronics,12,489.75,5877
16-10-2022,Smartphone,Accessories,7,362.73,2539.11
20-10-2022,Laptop,Electronics,17,1018.01,17306.17
21-10-2022,Smartphone,Accessories,12,94.45,1133.4
21-10-2022,Headphones,Accessories,16,1009.67,16154.72
22-10-2022,Headphones,Electronics,3,616.81,1850.43
23-10-2022,Headphones,Electronics,3,1480.61,4441.83
25-10-2022,Smartphone,Electronics,4,770.6,3082.4
28-10-2022,Tablet,Electronics,12,186.16,2233.92
29-10-2022,Headphones,Accessories,7,719.14,5033.98
31-10-2022,Smartphone,Accessories,17,227.06,3860.02
31-10-2022,Smartwatch,Electronics,15,491.78,7376.7
31-10-2022,Smartphone,Electronics,8,1274.32,10194.56
31-10-2022,Smartwatch,Electronics,14,140.32,1964.48
31-10-2022,Smartwatch,Electronics,15,1299.92,19498.8
03-11-2022,Headphones,Electronics,3,448.47,1345.41
03-11-2022,Tablet,Accessories,17,1458.52,24794.84
04-11-2022,Smartphone,Accessories,14,235.18,3292.52
05-11-2022,Headphones,Electronics,5,1463.45,7317.25
06-11-2022,Smartphone,Accessories,19,738.21,14025.99
06-11-2022,Smartphone,Accessories,6,134.34,806.04
10-11-2022,Smartphone,Electronics,18,551.61,9928.98
11-11-2022,Tablet,Accessories,3,954.6,2863.8
12-11-2022,Headphones,Accessories,12,570.89,6850.68
13-11-2022,Headphones,Electronics,9,708.85,6379.65
14-11-2022,Smartwatch,Accessories,2,84.28,168.56
14-11-2022,Headphones,Accessories,3,562.46,1687.38
16-11-2022,Smartphone,Electronics,9,1368.1,12312.9
19-11-2022,Smartwatch,Accessories,8,557.07,4456.56
19-11-2022,Tablet,Electronics,6,1088.67,6532.02
20-11-2022,Tablet,Electronics,2,1326.11,2652.22
21-11-2022,Smartphone,Electronics,1,1109.44,1109.44
22-11-2022,Laptop,Electronics,13,553.98,7201.74
23-11-2022,Smartwatch,Electronics,4,1404.93,5619.72
23-11-2022,Smartphone,Electronics,8,1308.81,10470.48
24-11-2022,Smartphone,Electronics,8,640.02,5120.16
25-11-2022,Smartphone,Accessories,12,763.8,9165.6
27-11-2022,Tablet,Accessories,2,538.5,1077
27-11-2022,Laptop,Electronics,11,811.49,8926.39
04-12-2022,Tablet,Accessories,12,976.72,11720.64
04-12-2022,Smartphone,Electronics,13,431.51,5609.63
04-12-2022,Smartphone,Accessories,3,1182.1,3546.3
06-12-2022,Smartwatch,Accessories,14,677.12,9479.68
06-12-2022,Laptop,Accessories,2,521.53,1043.06
06-12-2022,Smartphone,Accessories,6,312.67,1876.02
08-12-2022,Laptop,Accessories,4,1158.34,4633.36
09-12-2022,Tablet,Accessories,16,888.66,14218.56
10-12-2022,Headphones,Accessories,5,1054.31,5271.55
10-12-2022,Headphones,Accessories,6,339.34,2036.04
11-12-2022,Laptop,Electronics,19,693.44,13175.36
11-12-2022,Tablet,Accessories,9,1307.2,11764.8
12-12-2022,Smartphone,Accessories,13,1455.65,18923.45
12-12-2022,Smartphone,Accessories,14,832.94,11661.16
12-12-2022,Headphones,Electronics,12,218.73,2624.76
12-12-2022,Tablet,Electronics,3,600.69,1802.07
14-12-2022,Smartwatch,Electronics,2,204.97,409.94
15-12-2022,Tablet,Accessories,5,948.4,4742
15-12-2022,Smartphone,Electronics,18,983.19,17697.42
15-12-2022,Headphones,Accessories,10,1203.4,12034
15-12-2022,Laptop,Electronics,1,105.72,105.72
17-12-2022,Headphones,Electronics,8,107.05,856.4
18-12-2022,Smartphone,Accessories,2,179.23,358.46
18-12-2022,Laptop,Accessories,3,601.28,1803.84
25-12-2022,Laptop,Electronics,5,357.47,1787.35
25-12-2022,Laptop,Accessories,16,156.13,2498.08
26-12-2022,Smartwatch,Accessories,12,1206.83,14481.96
26-12-2022,Headphones,Accessories,8,1173.25,9386
26-12-2022,Smartphone,Electronics,10,855.28,8552.8
26-12-2022,Smartwatch,Accessories,3,944.86,2834.58
26-12-2022,Laptop,Electronics,3,572.2,1716.6
30-12-2022,Smartwatch,Electronics,18,1113.01,20034.18
31-12-2022,Headphones,Accessories,2,747.95,1495.9
01-01-2023,Smartphone,Accessories,5,138.96,694.8
02-01-2023,Tablet,Electronics,11,1441.39,15855.29
02-01-2023,Headphones,Electronics,19,1308.48,24861.12
02-01-2023,Smartwatch,Accessories,1,239.77,239.77
04-01-2023,Tablet,Electronics,18,1308.68,23556.24
06-01-2023,Smartphone,Accessories,14,332.2,4650.8
07-01-2023,Smartphone,Accessories,16,724.55,11592.8
08-01-2023,Tablet,Accessories,18,1435.24,25834.32
08-01-2023,Smartwatch,Accessories,5,1005.13,5025.65
09-01-2023,Smartwatch,Electronics,6,705.06,4230.36
10-01-2023,Tablet,Electronics,17,650.49,11058.33
12-01-2023,Smartphone,Electronics,14,847.83,11869.62
14-01-2023,Smartphone,Electronics,17,1005.38,17091.46
15-01-2023,Laptop,Electronics,1,1047.8,1047.8
15-01-2023,Laptop,Accessories,2,802.67,1605.34
15-01-2023,Smartwatch,Accessories,17,496.5,8440.5
19-01-2023,Headphones,Accessories,8,1495.21,11961.68
19-01-2023,Headphones,Electronics,19,270.44,5138.36
20-01-2023,Smartphone,Electronics,13,1218.69,15842.97
20-01-2023,Tablet,Accessories,16,1346.58,21545.28
20-01-2023,Smartwatch,Accessories,14,1195.54,16737.56
21-01-2023,Smartphone,Accessories,3,423.64,1270.92
21-01-2023,Smartphone,Electronics,14,1002.27,14031.78
21-01-2023,Laptop,Electronics,2,911.99,1823.98
22-01-2023,Headphones,Accessories,12,770.31,9243.72
23-01-2023,Headphones,Electronics,2,1074.83,2149.66
23-01-2023,Smartwatch,Accessories,8,695.69,5565.52
23-01-2023,Headphones,Electronics,16,1159.08,18545.28
25-01-2023,Laptop,Accessories,5,293.05,1465.25
27-01-2023,Laptop,Accessories,15,1399.88,20998.2
27-01-2023,Smartphone,Electronics,15,1230.26,18453.9
28-01-2023,Headphones,Accessories,10,1018.91,10189.1
30-01-2023,Headphones,Accessories,13,304.19,3954.47
02-02-2023,Laptop,Electronics,1,379.54,379.54
02-02-2023,Tablet,Accessories,16,196.52,3144.32
05-02-2023,Smartwatch,Accessories,6,1020.76,6124.56
05-02-2023,Laptop,Accessories,7,954.65,6682.55
06-02-2023,Headphones,Electronics,17,898.76,15278.92
06-02-2023,Tablet,Electronics,6,992.79,5956.74
07-02-2023,Smartwatch,Electronics,2,1394.15,2788.3
07-02-2023,Tablet,Accessories,13,328.21,4266.73
08-02-2023,Smartwatch,Electronics,17,788.66,13407.22
08-02-2023,Laptop,Accessories,2,929.07,1858.14
11-02-2023,Laptop,Accessories,18,1323.85,23829.3
11-02-2023,Smartwatch,Electronics,10,1435.51,14355.1
12-02-2023,Smartphone,Electronics,3,262.24,786.72
14-02-2023,Tablet,Accessories,12,758.83,9105.96
15-02-2023,Headphones,Electronics,17,1267.8,21552.6
18-02-2023,Headphones,Accessories,2,154.69,309.38
19-02-2023,Smartwatch,Accessories,15,797.74,11966.1
20-02-2023,Tablet,Electronics,3,388.88,1166.64
20-02-2023,Smartphone,Electronics,17,792.72,13476.24
21-02-2023,Smartwatch,Electronics,9,1183.94,10655.46
22-02-2023,Tablet,Accessories,18,1184.46,21320.28
23-02-2023,Smartwatch,Accessories,16,1030.94,16495.04
24-02-2023,Headphones,Electronics,11,1446.52,15911.72
24-02-2023,Tablet,Electronics,4,1489.1,5956.4
24-02-2023,Smartwatch,Electronics,7,674.79,4723.53
26-02-2023,Laptop,Electronics,2,846.82,1693.64
28-02-2023,Smartwatch,Electronics,17,1077.68,18320.56
04-03-2023,Smartwatch,Electronics,19,392.27,7453.13
07-03-2023,Laptop,Electronics,12,581.37,6976.44
07-03-2023,Tablet,Electronics,8,296.15,2369.2
07-03-2023,Headphones,Electronics,16,1007.44,16119.04
10-03-2023,Tablet,Electronics,9,698.44,6285.96
12-03-2023,Tablet,Accessories,16,705.86,11293.76
14-03-2023,Laptop,Accessories,11,426.73,4694.03
15-03-2023,Headphones,Accessories,8,993.77,7950.16
16-03-2023,Smartwatch,Electronics,8,636.26,5090.08
17-03-2023,Laptop,Electronics,7,493.01,3451.07
17-03-2023,Smartwatch,Accessories,17,501.4,8523.8
18-03-2023,Laptop,Accessories,9,930.29,8372.61
19-03-2023,Smartwatch,Electronics,18,271,4878
19-03-2023,Smartwatch,Accessories,15,702.19,10532.85
20-03-2023,Laptop,Accessories,17,1309,22253
20-03-2023,Laptop,Electronics,19,1456.24,27668.56
21-03-2023,Smartphone,Accessories,3,1057.8,3173.4
22-03-2023,Headphones,Electronics,14,313.09,4383.26
22-03-2023,Smartwatch,Accessories,2,1372.93,2745.86
22-03-2023,Tablet,Electronics,11,953.3,10486.3
22-03-2023,Smartwatch,Accessories,2,132.78,265.56
22-03-2023,Smartwatch,Electronics,11,968.07,10648.77
24-03-2023,Smartwatch,Accessories,13,757.39,9846.07
25-03-2023,Tablet,Electronics,5,839.51,4197.55
27-03-2023,Tablet,Electronics,13,1270.95,16522.35
29-03-2023,Smartphone,Electronics,6,844.54,5067.24
29-03-2023,Smartphone,Accessories,3,301.61,904.83
31-03-2023,Smartwatch,Accessories,4,707.99,2831.96
01-04-2023,Smartphone,Electronics,15,245.99,3689.85
01-04-2023,Tablet,Electronics,11,1404.12,15445.32
01-04-2023,Smartwatch,Accessories,15,645.99,9689.85
04-04-2023,Smartphone,Accessories,1,314.07,314.07
05-04-2023,Smartphone,Accessories,17,666.97,11338.49
05-04-2023,Smartphone,Electronics,14,1335.58,18698.12
06-04-2023,Headphones,Accessories,13,744.81,9682.53
06-04-2023,Smartwatch,Accessories,17,1237.82,21042.94
07-04-2023,Smartphone,Accessories,8,508.43,4067.44
07-04-2023,Smartwatch,Electronics,7,624.45,4371.15
08-04-2023,Tablet,Accessories,3,188.53,565.59
09-04-2023,Smartwatch,Electronics,19,1014.12,19268.28
09-04-2023,Headphones,Accessories,14,661.5,9261
12-04-2023,Smartphone,Accessories,4,367.86,1471.44
14-04-2023,Smartwatch,Electronics,12,1119.28,13431.36
15-04-2023,Smartwatch,Accessories,7,583.25,4082.75
15-04-2023,Headphones,Electronics,11,1438.56,15824.16
16-04-2023,Tablet,Electronics,8,1036.33,8290.64
17-04-2023,Smartphone,Accessories,18,770.9,13876.2
17-04-2023,Headphones,Electronics,9,1118.47,10066.23
18-04-2023,Tablet,Electronics,10,625.62,6256.2
18-04-2023,Smartwatch,Electronics,12,203.21,2438.52
18-04-2023,Smartphone,Accessories,7,872.6,6108.2
20-04-2023,Smartwatch,Accessories,2,685.99,1371.98
20-04-2023,Tablet,Accessories,2,1235.86,2471.72
21-04-2023,Headphones,Accessories,9,1316.46,11848.14
21-04-2023,Smartphone,Electronics,19,853.01,16207.19
22-04-2023,Smartphone,Electronics,3,1274.05,3822.15
22-04-2023,Smartphone,Electronics,10,1188.27,11882.7
23-04-2023,Laptop,Accessories,5,1383.12,6915.6
26-04-2023,Headphones,Accessories,18,940.2,16923.6
26-04-2023,Smartwatch,Electronics,1,209.12,209.12
29-04-2023,Headphones,Accessories,9,820.2,7381.8
29-04-2023,Laptop,Electronics,12,396.81,4761.72
30-04-2023,Smartphone,Electronics,15,1091.28,16369.2
30-04-2023,Headphones,Accessories,18,447.53,8055.54
30-04-2023,Laptop,Electronics,2,394.44,788.88
04-05-2023,Tablet,Electronics,17,1247.8,21212.6
05-05-2023,Smartphone,Accessories,7,1436.93,10058.51
05-05-2023,Smartphone,Electronics,14,994.29,13920.06
07-05-2023,Smartwatch,Electronics,6,1419.69,8518.14
07-05-2023,Tablet,Accessories,9,1036.33,9326.97
08-05-2023,Tablet,Accessories,17,1071.79,18220.43
12-05-2023,Smartphone,Electronics,13,1357.55,17648.15
12-05-2023,Laptop,Electronics,11,980.86,10789.46
14-05-2023,Smartphone,Electronics,9,877.38,7896.42
15-05-2023,Smartwatch,Electronics,10,601.9,6019
